route_id_x;route_long_name_x;stop_id;stop_name_x;OperatorName_x;ArRTown;Pointgeo_x;Nom_commune_x;ArRAccessibility;latitude_x;longitude_x;stop_lon;stop_lat;Nom_commune_y;Geo Point;Geo Shape;nom_long;res_com;indice_lig;mode;tertrain;terrer;termetro;tertram;terval;exploitant;picto ligne
IDFM:C01125;94;IDFM:8316;Concorde Royale;RATP;Paris 8e;48.86724383996729,2.3225810560868547;Paris;True;48.86724383996729;2.3225810560868547;2.3225810560868547;48.86724383996729;Paris;;;;;;;;;;;;;
IDFM:C01125;94;IDFM:8316;Concorde Royale;RATP;Paris 8e;48.86724383996729,2.3225810560868547;Paris;True;48.86724383996729;2.3225810560868547;2.3225810560868547;48.86724383996729;Paris;;;;;;;;;;;;;
IDFM:C02244;45;IDFM:8316;Concorde Royale;RATP;Paris 8e;48.86724383996729,2.3225810560868547;Paris;True;48.86724383996729;2.3225810560868547;2.3225810560868547;48.86724383996729;Paris;;;;;;;;;;;;;
IDFM:C02244;45;IDFM:8316;Concorde Royale;RATP;Paris 8e;48.86724383996729,2.3225810560868547;Paris;True;48.86724383996729;2.3225810560868547;2.3225810560868547;48.86724383996729;Paris;;;;;;;;;;;;;
IDFM:C02244;45;IDFM:8316;Concorde Royale;RATP;Paris 8e;48.86724383996729,2.3225810560868547;Paris;True;48.86724383996729;2.3225810560868547;2.3225810560868547;48.86724383996729;Paris;;;;;;;;;;;;;
IDFM:C02244;45;IDFM:8316;Concorde Royale;RATP;Paris 8e;48.86724383996729,2.3225810560868547;Paris;True;48.86724383996729;2.3225810560868547;2.3225810560868547;48.86724383996729;Paris;;;;;;;;;;;;;
IDFM:C01085;42;IDFM:8316;Concorde Royale;RATP;Paris 8e;48.86724383996729,2.3225810560868547;Paris;True;48.86724383996729;2.3225810560868547;2.3225810560868547;48.86724383996729;Paris;;;;;;;;;;;;;
IDFM:C01085;42;IDFM:8316;Concorde Royale;RATP;Paris 8e;48.86724383996729,2.3225810560868547;Paris;True;48.86724383996729;2.3225810560868547;2.3225810560868547;48.86724383996729;Paris;;;;;;;;;;;;;
IDFM:C01085;42;IDFM:8316;Concorde Royale;RATP;Paris 8e;48.86724383996729,2.3225810560868547;Paris;True;48.86724383996729;2.3225810560868547;2.3225810560868547;48.86724383996729;Paris;;;;;;;;;;;;;
IDFM:C01085;42;IDFM:8316;Concorde Royale;RATP;Paris 8e;48.86724383996729,2.3225810560868547;Paris;True;48.86724383996729;2.3225810560868547;2.3225810560868547;48.86724383996729;Paris;;;;;;;;;;;;;
IDFM:C01118;86;IDFM:24985;Crozatier;RATP;Paris 12e;48.8504570314578,2.3797222169818038;Paris;True;48.8504570314578;2.379722216981804;2.379722216981804;48.8504570314578;Paris;;;;;;;;;;;;;
IDFM:C01118;86;IDFM:39893;Hôpital Saint-Antoine;RATP;Paris 11e;48.85037227682103,2.3824623821757056;Paris;True;48.85037227682103;2.3824623821757056;2.3824623821757056;48.85037227682103;Paris;;;;;;;;;;;;;
IDFM:C01118;86;IDFM:24986;Ledru Rollin - Faubourg Saint-Antoine;RATP;Paris 11e;48.85128593983837,2.3765506804657646;Paris;True;48.85128593983837;2.376550680465765;2.376550680465765;48.85128593983837;Paris;;;;;;;;;;;;;
