route_id;route_long_name;stop_id;stop_name;stop_lon;stop_lat;OperatorName;Pointgeo;Nom_commune
IDFM:C01089;48;IDFM:14672;Place de la Chapelle;2.359362187611866;48.88373332373745;RATP;48.88373332373745,2.359362187611866;Paris
IDFM:C01089;48;IDFM:24820;Philippe de Girard;2.361865611449512;48.88419635691514;RATP;48.88419635691514,2.3618656114495122;Paris
IDFM:C01089;48;IDFM:24810;Rue de Meaux;2.375069414228104;48.882755133467306;RATP;48.882755133467306,2.3750694142281037;Paris
IDFM:C01089;48;IDFM:26270;Manin;2.386063483708473;48.882470270370646;RATP;48.882470270370646,2.386063483708473;Paris
IDFM:C01089;48;IDFM:24808;Pré-Saint-Gervais - Allés;2.3985382796967376;48.87911614642008;RATP;48.87911614642008,2.3985382796967376;Paris
IDFM:C01089;48;IDFM:37707;Hôpital Robert Debré;2.4010453459760583;48.87927260835169;RATP;48.87927260835169,2.4010453459760583;Paris
IDFM:C01089;48;IDFM:26273;Hôpital Robert Debré - Pré Saint-Gervais;2.401669532015171;48.87953653475921;RATP;48.87953653475921,2.401669532015171;Paris
IDFM:C01089;48;IDFM:26265;René Fonck;2.4090306568060784;48.87850289814405;RATP;48.87850289814405,2.4090306568060784;Paris
IDFM:C01089;48;IDFM:463582;Porte des Lilas;2.408417375703097;48.87727678191256;RATP;48.87727678191256,2.408417375703097;Paris
IDFM:C01090;52;IDFM:25409;Gare d'Auteuil;2.260571057991584;48.84783735763881;RATP;48.84783735763881,2.2605710579915836;Paris
IDFM:C01090;52;IDFM:9135;Rodin;2.270439337109121;48.85351896637105;RATP;48.85351896637105,2.270439337109121;Paris
IDFM:C01090;52;IDFM:25401;Pompe - Mairie du 16e;2.2770591976199523;48.863604963853184;RATP;48.863604963853184,2.2770591976199523;Paris
IDFM:C01090;52;IDFM:18247;Lycée Janson de Sailly;2.279672852372073;48.86583312891523;RATP;48.86583312891523,2.279672852372073;Paris
IDFM:C01090;52;IDFM:25399;Charles de Gaulle - Etoile - Friedland;2.296945107866729;48.87385907340375;RATP;48.87385907340375,2.296945107866729;Paris
IDFM:C01090;52;IDFM:26771;Madeleine;2.325756090013496;48.86944717454551;RATP;48.86944717454551,2.325756090013496;Paris
IDFM:C01090;52;IDFM:27336;La Boétie - Percier;2.3136499763916483;48.87360527795956;RATP;48.873605277959555,2.3136499763916483;Paris
IDFM:C01090;52;IDFM:39486;Saint-Philippe-du-Roule;2.310148733292063;48.87340528300816;RATP;48.87340528300816,2.310148733292063;Paris
IDFM:C01090;52;IDFM:27322;Haussmann - Courcelles;2.3079585474202267;48.87509239545308;RATP;48.87509239545308,2.3079585474202267;Paris
IDFM:C01090;52;IDFM:25085;Hoche - Saint-Honoré;2.3007578161476285;48.87624667324065;RATP;48.87624667324065,2.3007578161476285;Paris
IDFM:C01090;52;IDFM:30151;Place Jean Monnet;2.280646162205133;48.86741284557939;RATP;48.86741284557939,2.280646162205133;Paris
IDFM:C01090;52;IDFM:25396;Assomption - Radio France;2.2756327800271814;48.853451589723306;RATP;48.853451589723306,2.2756327800271814;Paris
IDFM:C01090;52;IDFM:25394;Léopold II;2.2720001654004016;48.85105522579497;RATP;48.85105522579497,2.2720001654004016;Paris
IDFM:C01090;52;IDFM:40580;Gare d'Auteuil;2.260033771474485;48.84824774472322;RATP;48.848247744723224,2.260033771474485;Paris
IDFM:C01092;54;IDFM:420555;Crimée - Rosa Parks;2.3721411258090312;48.894907654136176;RATP;48.894907654136176,2.3721411258090312;Paris
IDFM:C01092;54;IDFM:23484;Crimée - Curial;2.373632578937184;48.89337762959947;RATP;48.89337762959947,2.373632578937184;Paris
IDFM:C01092;54;IDFM:23491;Crimée - Archereau;2.375287380451622;48.89186642350766;RATP;48.89186642350766,2.375287380451622;Paris
IDFM:C01092;54;IDFM:39806;Gare du Nord - Dunkerque;2.3552777258902244;48.87990723139047;RATP;48.87990723139047,2.3552777258902244;Paris
IDFM:C01092;54;IDFM:27969;Rochechouart - Clignancourt;2.346248122729797;48.88340162887561;RATP;48.88340162887561,2.3462481227297975;Paris
IDFM:C01092;54;IDFM:28561;Place de Clichy - Caulaincourt;2.328713682452336;48.884311850878646;RATP;48.884311850878646,2.328713682452336;Paris
IDFM:C01092;54;IDFM:8416;La Fourche;2.325149895689086;48.88782618255462;RATP;48.88782618255462,2.325149895689086;Paris
IDFM:C01092;54;IDFM:30007;Boulay;2.3150773268505844;48.89362360713964;RATP;48.89362360713964,2.3150773268505844;Paris
IDFM:C01092;54;IDFM:11229;Boulay;2.31595902202153;48.89295415326121;RATP;48.89295415326121,2.31595902202153;Paris
IDFM:C01092;54;IDFM:26561;Rochechouart - Martyrs;2.340225303908469;48.88197462725936;RATP;48.88197462725936,2.340225303908469;Paris
IDFM:C01092;54;IDFM:28247;Magenta - Maubeuge - Gare du Nord;2.351705689872274;48.88096713965024;RATP;48.88096713965024,2.351705689872274;Paris
IDFM:C01092;54;IDFM:30092;Louis Blanc;2.3663517112504886;48.88198085566213;RATP;48.88198085566213,2.3663517112504886;Paris
IDFM:C01093;56;IDFM:23651;Oberkampf - Richard Lenoir;2.370527949657815;48.86362944537253;RATP;48.86362944537253,2.370527949657815;Paris
IDFM:C01093;56;IDFM:39929;Jacques Bonsergent;2.3609922897118416;48.87090854593583;RATP;48.87090854593583,2.3609922897118416;Paris
IDFM:C01093;56;IDFM:28251;La Fayette - Magenta - Gare du Nord;2.3545637531035437;48.87810471881235;RATP;48.87810471881235,2.3545637531035433;Paris
IDFM:C01093;56;IDFM:36543;Marcadet - Poissonniers;2.349493650625328;48.89103660200838;RATP;48.89103660200838,2.3494936506253277;Paris
IDFM:C01093;56;IDFM:23660;Oberkampf - Richard Lenoir;2.370283039801898;48.86359218322288;RATP;48.86359218322288,2.370283039801898;Paris
IDFM:C01093;56;IDFM:36665;Nation - Voltaire;2.394785265123571;48.84889735107152;RATP;48.848897351071514,2.394785265123571;Paris
IDFM:C01093;56;IDFM:25299;Picpus;2.4029813782864973;48.84479250601746;RATP;48.84479250601746,2.4029813782864973;Paris
IDFM:C01093;56;IDFM:21174;Château de Vincennes;2.440786508761315;48.84421074399312;RATP;48.84421074399312,2.440786508761315;Paris
IDFM:C01094;57;IDFM:426152;Nation - Taillebourg;2.3968571087715103;48.84885385230314;RATP;48.848853852303144,2.3968571087715103;Paris
IDFM:C01094;57;IDFM:36487;Porte de Bagnolet - Louis Ganne;2.409788445313429;48.86337083892758;RATP;48.86337083892758,2.409788445313429;Paris
IDFM:C01094;57;IDFM:426151;Nation - Taillebourg;2.396678195203058;48.8490058403075;RATP;48.8490058403075,2.396678195203058;Paris
IDFM:C01094;57;IDFM:427367;Gare d'Austerlitz;2.3642081809840203;48.843108784517646;RATP;48.843108784517646,2.3642081809840203;Paris
IDFM:C01094;57;IDFM:24832;Bobillot - Tolbiac;2.3512006608748632;48.82518646397872;RATP;48.82518646397872,2.3512006608748632;Paris
IDFM:C01185;163;IDFM:22810;Brochant - Cardinet;2.3180273165633443;48.89123924511425;RATP;48.89123924511425,2.3180273165633443;Paris
IDFM:C01185;163;IDFM:40838;Parc Martin Luther King;2.3163864578543385;48.88948519425161;RATP;48.88948519425161,2.3163864578543385;Paris
IDFM:C01185;163;IDFM:36273;Pont Cardinet;2.314406218329719;48.8876212551649;RATP;48.8876212551649,2.314406218329719;Paris
IDFM:C01185;163;IDFM:462571;Jouffroy d'Abbans - Malesherbes;2.306241984909291;48.885226974612046;RATP;48.885226974612046,2.306241984909291;Paris
IDFM:C01185;163;IDFM:461575;Porte de Clichy;2.311923139578824;48.89389330890585;RATP;48.89389330890585,2.3119231395788242;Paris
IDFM:C01188;166;IDFM:462513;Gosset - Poissonniers;2.351424304307724;48.90137125597883;RATP;48.90137125597883,2.3514243043077236;Paris
IDFM:C01188;166;IDFM:462508;Porte de Clignancourt - Croisset;2.3448329600628144;48.89941983781476;RATP;48.89941983781476,2.3448329600628144;Paris
IDFM:C01190;169;IDFM:37263;Hôpital Européen Georges Pompidou;2.2722909054350366;48.839994767498204;RATP;48.839994767498204,2.2722909054350366;Paris
IDFM:C01190;169;IDFM:37358;Hôpital Européen Georges Pompidou;2.272470527152673;48.83981598557069;RATP;48.83981598557069,2.272470527152673;Paris
IDFM:C01190;169;IDFM:37264;Louis Armand;2.278000220902424;48.83209687541397;RATP;48.832096875413974,2.278000220902424;Paris
IDFM:C01190;169;IDFM:22988;Frères Voisin;2.273350317423995;48.82850716949414;RATP;48.82850716949414,2.273350317423995;Paris
IDFM:C01191;170;IDFM:24807;Les Marronniers;2.4030228011195067;48.88162073615462;RATP;48.88162073615462,2.4030228011195067;Paris
IDFM:C01191;170;IDFM:7774;Porte des Lilas;2.4083770869776355;48.877222623048766;RATP;48.877222623048766,2.4083770869776355;Paris
IDFM:C01261;ORLYBUS;IDFM:37831;Montsouris - Tombe Issoire;2.330625006542401;48.822608763189216;RATP;48.822608763189216,2.3306250065424012;Paris
IDFM:C01261;ORLYBUS;IDFM:37833;Stade Charléty - Porte de Gentilly;2.3442791805433143;48.8188440599372;RATP;48.8188440599372,2.3442791805433143;Paris
IDFM:C01264;289;IDFM:23784;Porte de Saint-Cloud - Métro;2.256044096033314;48.83752947050846;RATP;48.83752947050846,2.256044096033314;Paris
IDFM:C01273;302;IDFM:30137;Diane Arbus;2.352667239450972;48.89795158638178;RATP;48.89795158638178,2.3526672394509722;Paris
IDFM:C01273;302;IDFM:480368;Porte de la Chapelle;2.358955367034665;48.89794943712711;RATP;48.89794943712711,2.358955367034665;Paris
IDFM:C01281;318;IDFM:421221;Château de Vincennes;2.441850628461839;48.84408980392132;RATP;48.84408980392132,2.441850628461839;Paris
IDFM:C01288;325;IDFM:420281;Château de Vincennes;2.441620348282654;48.84396281982234;RATP;48.84396281982234,2.441620348282654;Paris
IDFM:C01288;325;IDFM:28711;Emile Durkheim;2.376355380015056;48.831166208274745;RATP;48.831166208274745,2.376355380015056;Paris
IDFM:C01288;325;IDFM:37164;Bibliothèque François Mitterrand;2.3774761248306397;48.83085726769441;RATP;48.83085726769441,2.3774761248306393;Paris
IDFM:C01288;325;IDFM:37311;Thomas Mann;2.38186796590537;48.83040338098903;RATP;48.83040338098903,2.38186796590537;Paris
IDFM:C01288;325;IDFM:24516;Demi Lune - Parc Zoologique;2.4202098338948064;48.83454360952038;RATP;48.83454360952038,2.4202098338948064;Paris
IDFM:C01294;341;IDFM:26005;Floréal;2.319560863929431;48.900169247377725;RATP;48.900169247377725,2.319560863929431;Paris
IDFM:C01294;341;IDFM:8389;Porte de Clignancourt;2.345397653596733;48.89790307905738;RATP;48.89790307905738,2.345397653596733;Paris
IDFM:C01294;341;IDFM:26004;Angélique Compoint;2.336054239247947;48.897896610347686;RATP;48.897896610347686,2.336054239247947;Paris
IDFM:C01294;341;IDFM:490976;Square Sainte-Odile;2.297321057829838;48.88641603053591;RATP;48.886416030535905,2.297321057829838;Paris
IDFM:C01294;341;IDFM:29156;Pereire - Maréchal Juin;2.2968742718732265;48.88415608129295;RATP;48.88415608129295,2.2968742718732265;Paris
IDFM:C01299;351;IDFM:471489;Porte de Bagnolet;2.409502487390808;48.86454756385228;RATP;48.86454756385228,2.409502487390808;Paris
IDFM:C01299;351;IDFM:28374;Edouard Vaillant;2.4147856323145547;48.85778348253811;RATP;48.85778348253811,2.4147856323145547;Paris
IDFM:C01299;351;IDFM:24859;Porte de Bagnolet;2.4093912000089928;48.86474486941569;RATP;48.86474486941569,2.4093912000089928;Paris
IDFM:C01299;351;IDFM:36720;Porte de Montreuil;2.410517299950338;48.853166869846525;RATP;48.853166869846525,2.410517299950338;Paris
IDFM:C01238;239;IDFM:420585;Rosa Parks - Curial;2.3782209776705447;48.89632432393224;RATP;48.89632432393224,2.3782209776705447;Paris
IDFM:C01238;239;IDFM:420551;Porte d'Aubervilliers - Macdonald;2.370381464995834;48.89830682640375;RATP;48.89830682640375,2.370381464995834;Paris
IDFM:C01238;239;IDFM:420582;Rosa Parks - Curial;2.3787708230531237;48.89596745086191;RATP;48.89596745086191,2.3787708230531233;Paris
IDFM:C01239;241;IDFM:19772;Gambetta;2.2414415686053824;48.84856300627225;RATP;48.84856300627225,2.2414415686053824;Paris
IDFM:C01239;241;IDFM:461323;Etang de l'Abbaye;2.2330873297557035;48.86712654671968;RATP;48.86712654671968,2.2330873297557035;Paris
IDFM:C01239;241;IDFM:26082;Les Moulins - Camping;2.2339573113313165;48.86544133005312;RATP;48.86544133005312,2.2339573113313165;Paris
IDFM:C01239;241;IDFM:36834;Les Moulins - Camping;2.233900135334668;48.86469449829509;RATP;48.864694498295094,2.233900135334668;Paris
IDFM:C01240;244;IDFM:491485;Porte Maillot;2.2795603495267973;48.87791066761336;RATP;48.87791066761336,2.2795603495267973;Paris
IDFM:C01240;244;IDFM:413157;Jardin d'Acclimatation;2.270644973565017;48.874852875773726;RATP;48.874852875773726,2.270644973565017;Paris
IDFM:C01240;244;IDFM:413158;Jardin d'Acclimatation;2.271556627093518;48.87498433514868;RATP;48.874984335148675,2.271556627093518;Paris
IDFM:C01314;388;IDFM:24645;Porte d'Orléans - Ernest Reyer;2.323110055045381;48.823384897175465;RATP;48.823384897175465,2.323110055045381;Paris
IDFM:C01727;C;IDFM:monomodalStopPlace:45301;Bibliothèque François Mitterrand;2.377758552865005;48.8288801225864;SNCF;48.8288801225864,2.377758552865005;Paris
IDFM:C01727;C;IDFM:monomodalStopPlace:44877;Saint-Michel Notre-Dame;2.344959780029387;48.85302379374016;SNCF;48.853023793740164,2.344959780029387;Paris
IDFM:C01727;C;IDFM:monomodalStopPlace:45705;Musée d'Orsay;2.326623034830927;48.860365575927474;SNCF;48.860365575927474,2.326623034830927;Paris
IDFM:C01727;C;IDFM:monomodalStopPlace:45447;Avenue Henri Martin;2.2722351438875577;48.86545537297977;SNCF;48.86545537297977,2.2722351438875577;Paris
IDFM:C01728;D;IDFM:monomodalStopPlace:470195;Gare de Lyon;2.376365660931201;48.84340211646564;SNCF;48.84340211646564,2.376365660931201;Paris
IDFM:C01728;D;IDFM:monomodalStopPlace:462394;Gare du Nord;2.356693437528564;48.88230685842714;SNCF;48.88230685842714,2.356693437528564;Paris
IDFM:C01742;A;IDFM:monomodalStopPlace:473875;Nation;2.3959444654495297;48.84823319072756;SNCF;48.84823319072756,2.3959444654495297;Paris
IDFM:C01742;A;IDFM:monomodalStopPlace:45102;Châtelet les Halles;2.34697651043533;48.86174503191322;SNCF;48.86174503191322,2.34697651043533;Paris
IDFM:C01742;A;IDFM:monomodalStopPlace:58759;Charles de Gaulle - Etoile;2.295231447641207;48.874172759565376;SNCF;48.874172759565376,2.295231447641207;Paris
IDFM:C01743;B;IDFM:monomodalStopPlace:45102;Châtelet les Halles;2.34697651043533;48.86174503191322;SNCF;48.86174503191322,2.34697651043533;Paris
IDFM:C01743;B;IDFM:monomodalStopPlace:473843;Cité Universitaire;2.3388576809777035;48.82150600684166;SNCF;48.82150600684166,2.3388576809777035;Paris
IDFM:C01385;FUNICULAIRE;IDFM:463196;Funiculaire Gare haute;2.3425388636758395;48.88557568111788;RATP;48.88557568111788,2.3425388636758395;Paris
IDFM:C01744;TER Centre - Val de Loire;IDFM:monomodalStopPlace:43238;Gare Montparnasse;2.316388731382968;48.83841119933774;SNCF;48.83841119933774,2.316388731382968;Paris
IDFM:C00689;M151;IDFM:2869;Porte d'Orléans;2.3257116217969416;48.82127705517008;Transdev Cœur Essonne;48.82127705517008,2.3257116217969416;Paris
IDFM:C01123;92;IDFM:39328;Saint-François-Xavier;2.313776300542292;48.85159890791101;RATP;48.85159890791101,2.313776300542292;Paris
IDFM:C01123;92;IDFM:22972;Porte d'Orléans;2.3272190198321456;48.82373186212428;RATP;48.823731862124276,2.3272190198321456;Paris
IDFM:C01123;92;IDFM:27077;Château - Mairie du 14ème;2.3244991356679634;48.83391545506367;RATP;48.83391545506367,2.3244991356679634;Paris
IDFM:C01123;92;IDFM:28682;Montparnasse - Rue du Départ;2.323946700739202;48.842897025675;RATP;48.842897025675,2.323946700739202;Paris
IDFM:C01123;92;IDFM:29153;Ternes - Mac Mahon;2.2945439816060262;48.87900716220744;RATP;48.879007162207444,2.2945439816060262;Paris
IDFM:C01124;93;IDFM:27250;L'Yser et la Somme;2.2900063161839865;48.885797305681024;RATP;48.885797305681024,2.2900063161839865;Paris
IDFM:C01124;93;IDFM:463942;Jouffroy d'Abbans - Villiers;2.305227139450096;48.883611283745445;RATP;48.883611283745445,2.305227139450096;Paris
IDFM:C01124;93;IDFM:27334;Champs-Élysées - Clemenceau;2.312989244821106;48.867881663227706;RATP;48.867881663227706,2.312989244821106;Paris
IDFM:C01124;93;IDFM:26364;Invalides;2.314925296418012;48.86164229099971;RATP;48.86164229099971,2.314925296418012;Paris
IDFM:C01124;93;IDFM:34180;Rond-Point des Champs-Élysées;2.310299476190394;48.86819895176582;RATP;48.86819895176582,2.310299476190394;Paris
IDFM:C01124;93;IDFM:8408;Pereire - Le Chatelier;2.295960102548769;48.88520292969482;RATP;48.88520292969482,2.2959601025487695;Paris
IDFM:C01124;93;IDFM:488271;Porte de Champerret;2.2923401407439674;48.8856582355714;RATP;48.8856582355714,2.2923401407439674;Paris
IDFM:C01125;94;IDFM:8410;Europe;2.3219495729128727;48.87910256664272;RATP;48.87910256664272,2.3219495729128727;Paris
IDFM:C01125;94;IDFM:36740;Madeleine;2.323687309573504;48.87023591834605;RATP;48.870235918346054,2.3236873095735042;Paris
IDFM:C01125;94;IDFM:28415;Lille - Université;2.321654980629231;48.85984595054778;RATP;48.85984595054778,2.321654980629231;Paris
IDFM:C01125;94;IDFM:28570;Solferino - Bellechasse;2.3233412194201293;48.85804779954205;RATP;48.85804779954205,2.3233412194201293;Paris
IDFM:C01125;94;IDFM:37140;Rennes - Saint-Placide;2.326678055153766;48.84663579357198;RATP;48.84663579357198,2.326678055153766;Paris
IDFM:C01125;94;IDFM:22716;Sèvres - Babylone;2.326838833267088;48.85212279081031;RATP;48.852122790810306,2.3268388332670877;Paris
IDFM:C01125;94;IDFM:36305;Assemblée Nationale;2.32022676776812;48.86170849596922;RATP;48.86170849596922,2.32022676776812;Paris
IDFM:C01125;94;IDFM:471771;Marguerite Long - Porte d'Asnières;2.3032780387065537;48.89067769254965;RATP;48.89067769254965,2.3032780387065537;Paris
IDFM:C01126;95;IDFM:24884;Morillons;2.305786336695566;48.83143395740384;RATP;48.83143395740384,2.305786336695566;Paris
IDFM:C01126;95;IDFM:28267;Institut Pasteur;2.3118442427924606;48.83897872530344;RATP;48.83897872530344,2.3118442427924606;Paris
IDFM:C01126;95;IDFM:22747;Pasteur - Falguiere;2.3137919788937333;48.84109443622549;RATP;48.84109443622549,2.3137919788937333;Paris
IDFM:C01126;95;IDFM:22639;Rennes - Littré;2.324499242722527;48.84442007257321;RATP;48.84442007257321,2.324499242722527;Paris
IDFM:C01126;95;IDFM:37140;Rennes - Saint-Placide;2.326678055153766;48.84663579357198;RATP;48.84663579357198,2.326678055153766;Paris
IDFM:C01126;95;IDFM:20123;Michel Debré;2.331005980217708;48.851300767097605;RATP;48.851300767097605,2.331005980217708;Paris
IDFM:C01126;95;IDFM:26186;Pont du Carrousel - Quai Voltaire;2.333710740989369;48.858258875542965;RATP;48.858258875542965,2.333710740989369;Paris
IDFM:C01126;95;IDFM:37115;Auber;2.329795528739104;48.87230278742097;RATP;48.87230278742097,2.329795528739104;Paris
IDFM:C01126;95;IDFM:39724;Gare Saint-Lazare - Rome;2.3232583017523862;48.87702351128422;RATP;48.87702351128422,2.3232583017523862;Paris
IDFM:C01126;95;IDFM:24888;Place Jacques Froment;2.3318617887421413;48.89084059386111;RATP;48.89084059386111,2.3318617887421413;Paris
IDFM:C01126;95;IDFM:27025;Angélique Compoint;2.337085206312247;48.89834298768011;RATP;48.89834298768011,2.337085206312247;Paris
IDFM:C01126;95;IDFM:419000;René Binet;2.3362393357964333;48.89942647757272;RATP;48.89942647757272,2.3362393357964333;Paris
IDFM:C01126;95;IDFM:39725;Porte de Montmartre;2.334494808468652;48.90037906607603;RATP;48.90037906607603,2.334494808468652;Paris
IDFM:C01126;95;IDFM:27481;Poteau - Belliard;2.33813444933262;48.896280356564105;RATP;48.896280356564105,2.33813444933262;Paris
IDFM:C01126;95;IDFM:28265;Opéra - 4 Septembre;2.3325695342613595;48.86967422356524;RATP;48.86967422356524,2.3325695342613595;Paris
IDFM:C01126;95;IDFM:27491;Procession;2.308150407798569;48.8380670417082;RATP;48.8380670417082,2.308150407798569;Paris
IDFM:C01126;95;IDFM:23331;Morillons - Brancion;2.3027018080730053;48.83186570178525;RATP;48.83186570178525,2.3027018080730053;Paris
IDFM:C01126;95;IDFM:23332;Brancion;2.3013796361435035;48.82887205352618;RATP;48.82887205352618,2.3013796361435035;Paris
IDFM:C01127;96;IDFM:26367;Piscine des Tourelles;2.4055013026716265;48.87473521693054;RATP;48.87473521693054,2.4055013026716265;Paris
IDFM:C01127;96;IDFM:37528;Pyrénées - Ménilmontant;2.3939823830647664;48.86989299558215;RATP;48.86989299558215,2.3939823830647664;Paris
IDFM:C01127;96;IDFM:37574;Julien Lacroix;2.386928584525384;48.86805839800689;RATP;48.86805839800689,2.3869285845253834;Paris
